1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,3,1,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,2,1,0
4096,4096,2,1,2,3,1,0
1024,4096,2,1,3,2,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,4,1,0
4096,4096,2,1,2,3,1,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,4,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,4,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,4,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
1024,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,0,0
4096,4096,2,1,2,3,1,0
4096,8192,1,0,1,1,1,0
4096,4096,1,0,1,3,1,0
4096,8192,1,0,1,2,1,0
1024,4096,1,0,1,3,1,0
1024,4096,1,0,1,4,1,0
1536,4096,1,0,1,0,1,0
1024,4096,1,1,1,2,1,0
4096,4096,1,0,1,4,1,0
4096,4096,1,0,1,4,1,0
4096,8192,1,0,1,2,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,1,4,1,0
4096,4096,1,0,1,3,1,0
1024,4096,1,0,1,4,1,0
1024,4096,1,1,3,0,1,0
1024,4096,1,0,2,1,1,0
4096,4096,1,0,2,1,1,0
4096,8192,1,0,1,2,1,0
4096,8192,1,0,1,2,1,0
512,8192,1,0,1,2,1,0
1024,4096,1,0,3,0,1,0
1024,4096,1,1,3,0,1,0
4096,4096,1,0,1,5,1,0
1024,4096,1,0,1,4,1,0
1024,4096,1,0,2,2,1,0
1024,4096,1,0,1,4,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,1,5,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,2,1,1,0
4096,4096,1,0,1,4,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,2,1,1,0
4096,4096,1,0,1,4,1,0
1024,4096,1,1,3,0,1,0
1024,4096,1,0,2,1,1,0
1024,4096,1,0,2,2,1,0
4096,4096,1,0,1,4,1,0
1024,4096,1,0,1,4,1,0
1536,4096,1,0,1,3,1,0
4096,8192,1,0,1,2,1,0
4096,8192,1,0,1,2,1,0
1024,4096,1,0,1,4,1,0
1024,4096,1,0,1,3,1,0
4096,4096,1,0,1,4,1,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,4,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,4,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,4,0
512,4096,2,1,2,4,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,3,1,2,3,3,0
512,4096,2,1,2,3,4,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,4,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,4,3,0
512,4096,2,1,2,3,3,0
512,4096,3,1,2,3,4,0
512,4096,3,1,2,3,4,0
512,4096,2,1,2,3,4,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,3,1,2,4,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,4,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,4,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,4,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
512,4096,2,1,2,3,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,3,2,3,0
1024,4096,4,1,3,1,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,1,5,3,0
512,4096,3,1,1,1,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,1,1,1,5,4,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,3,3,3,0
1024,4096,4,1,3,1,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,1,3,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,3,2,3,0
1024,4096,1,1,1,4,4,0
1024,4096,1,1,1,5,4,0
1024,4096,1,1,1,5,4,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,3,3,0
1024,4096,1,1,1,5,4,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,1,5,3,0
1536,4096,3,1,3,0,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,4,1,3,1,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,2,1,3,3,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,4,1,2,3,3,0
1024,4096,1,1,1,5,4,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,2,4,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,1,5,3,0
1536,4096,3,1,3,0,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,1,3,0
1024,4096,3,1,3,2,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,1,3,3,0
1024,4096,3,1,3,3,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
512,4096,3,1,1,2,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,1,1,5,3,0
1024,4096,3,0,1,0,3,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,0,2,0
512,4096,3,1,1,2,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,1,1,0,3,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,3,0
1024,4096,3,1,1,0,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,5,2,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
4096,4096,3,0,1,3,3,0
1024,4096,3,0,2,4,3,0
1024,4096,3,0,1,3,3,0
4096,4096,3,0,1,3,3,0
1024,4096,3,0,1,3,3,0
1024,4096,3,0,1,4,3,0
4096,4096,3,0,1,3,3,0
4096,4096,4,1,2,2,3,0
1024,4096,3,0,2,4,3,0
1024,4096,3,0,1,3,3,0
1024,4096,3,0,1,3,3,0
1024,4096,3,0,2,4,3,0
1536,4096,3,0,3,0,3,0
1024,4096,4,1,1,2,3,0
4096,4096,3,0,1,3,3,0
1024,4096,3,0,2,4,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,1,3,0,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,3,3,0
1024,4096,3,0,2,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,5,3,0
1024,4096,4,0,3,1,3,0
1024,4096,3,1,3,0,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,2,4,3,0
1024,4096,4,0,1,3,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,3,3,0
4096,4096,3,0,1,3,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,1,3,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,5,3,0
1024,4096,3,0,2,4,3,0
1024,4096,3,0,1,3,3,0
4096,4096,3,0,1,3,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,0,1,4,3,0
1024,4096,3,1,1,1,4,0
4096,4096,3,1,1,1,4,0
1024,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,2,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1536,4096,3,1,1,1,4,0
1024,4096,3,1,1,0,4,0
4096,4096,3,1,1,1,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,0,4,0
4096,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,2,4,0
1024,4096,3,1,1,2,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,0,4,0
4096,4096,3,1,1,0,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
4096,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
4096,4096,3,1,1,0,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
1024,4096,3,1,1,1,4,0
4096,4096,3,1,1,0,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,0,4,0
4096,4096,3,1,1,0,4,0
1024,4096,3,1,1,1,4,0
4096,4096,3,1,1,1,4,0
1024,4096,2,0,3,1,4,0
1024,4096,2,0,1,3,4,0
1024,4096,2,0,1,3,1,0
1024,4096,2,0,1,4,4,0
4096,4096,2,0,1,4,4,0
1024,4096,2,0,1,3,1,0
1024,4096,2,0,1,3,4,0
1024,4096,2,0,1,3,1,0
1024,4096,2,0,1,4,4,0
4096,4096,2,0,1,3,4,0
4096,4096,2,0,1,3,4,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,3,4,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,4,4,0
1024,4096,2,0,1,5,4,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,3,4,0
1024,4096,2,0,1,3,4,0
1024,4096,2,0,1,4,1,0
1536,4096,2,0,1,0,1,0
1024,4096,2,1,1,2,1,0
4096,4096,2,0,1,3,4,0
1024,4096,2,0,1,4,4,0
1024,4096,2,1,3,0,4,0
1024,4096,2,0,1,3,1,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,5,4,0
1024,4096,2,0,3,1,4,0
1024,4096,2,1,3,0,4,0
4096,4096,2,0,1,5,4,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,5,1,0
1024,4096,2,0,1,5,4,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,3,1,0
1024,4096,2,0,1,4,4,0
1024,4096,2,0,1,5,1,0
1024,4096,2,0,1,4,1,0
1024,4096,2,0,1,4,1,0
4096,4096,2,0,1,3,4,0
4096,4096,2,0,1,3,4,0
1024,4096,2,0,1,4,4,0
4096,4096,2,0,1,5,4,0
1024,4096,2,0,1,4,1,0
4096,4096,2,0,1,3,1,0
1024,4096,2,0,1,5,4,0
1024,4096,2,0,1,4,1,0
4096,4096,2,0,1,4,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,0,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,1,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
512,4096,3,1,1,2,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,2,1,0
4096,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,2,0,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,3,0,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
1024,4096,5,1,1,4,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
1024,4096,5,1,1,3,1,0
4096,4096,5,1,1,3,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
512,4096,1,1,2,0,1,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
4096,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
4096,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
4096,4096,1,0,1,4,3,0
4096,4096,1,0,1,4,3,0
4096,4096,1,0,1,4,3,0
4096,4096,1,0,1,5,3,0
1024,4096,1,0,1,5,3,0
4096,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
4096,4096,1,0,1,3,3,0
4096,4096,1,0,1,3,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,5,3,0
1536,4096,1,0,1,0,3,0
1024,4096,1,1,1,2,3,0
4096,4096,1,0,1,4,3,0
4096,4096,1,0,1,4,3,0
1024,4096,1,0,1,4,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,0,1,5,3,0
1024,4096,1,1,3,0,3,0
4096,4096,1,0,1,4,3,0
