1,2,1,2,7,8,10,1,1,0,0,0,0,1,2,254,51,197,131,125,255,70,0,165,255,255,106,76,106,not packed
1,0,1,2,0,3,2,1,0,0,0,0,0,1,2,253,255,53,0,139,36,36,43,87,64,137,69,228,80,not packed
1,1,1,2,0,5,3,1,0,0,0,0,0,1,4,253,0,0,0,0,204,86,51,36,192,247,216,247,218,not packed
1,2,1,2,5,9,8,1,1,0,0,0,0,1,2,104,24,0,112,4,66,86,255,208,195,246,70,161,0,not packed
1,0,1,2,0,4,2,1,0,0,0,0,0,1,2,253,0,0,0,0,204,16,1,204,255,204,204,204,139,not packed
0,0,1,1,1,4,3,4,2,0,3,0,0,2,2,4,144,141,0,0,2,229,255,38,139,93,255,225,144,not packed
1,1,2,1,1,5,3,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not packed
1,1,1,2,1,5,3,1,1,0,0,0,0,1,3,254,8,89,64,0,137,69,95,94,116,69,244,0,64,not packed
1,2,1,2,5,9,8,1,1,0,0,0,0,1,3,254,36,8,225,15,193,177,255,36,200,11,193,89,233,not packed
1,2,1,2,9,9,10,1,1,0,0,0,0,1,3,0,105,0,240,106,0,90,0,0,0,60,0,64,0,not packed
1,2,1,2,5,8,9,1,1,0,0,0,0,1,3,254,51,197,131,125,255,19,0,165,255,255,106,76,106,not packed
1,2,1,2,6,8,9,1,1,0,0,0,0,1,3,254,51,197,131,125,255,123,0,165,255,255,106,76,106,not packed
1,2,1,2,5,9,4,1,0,0,0,0,0,1,4,254,20,94,0,2,198,198,128,106,232,89,163,100,145,not packed
1,0,1,2,0,3,2,1,0,0,0,0,0,1,2,253,204,204,28,80,0,3,0,204,255,0,129,56,99,not packed
1,1,1,2,0,4,5,1,1,0,0,0,0,1,3,253,0,139,236,246,249,104,85,119,54,0,246,69,8,not packed
0,0,1,1,1,4,3,4,2,0,3,0,0,2,2,4,144,141,0,0,2,229,255,38,139,93,255,225,144,not packed
1,1,1,2,0,3,2,1,1,0,0,0,0,1,3,253,64,0,81,64,64,140,64,136,0,140,21,176,81,not packed
1,0,1,2,0,2,3,1,1,0,0,0,0,1,3,253,0,139,236,246,249,104,27,119,54,0,246,69,8,not packed
1,1,1,2,0,3,5,1,1,0,0,0,0,1,3,253,0,139,236,246,249,104,55,119,54,0,246,69,8,not packed
1,1,1,2,0,4,2,1,0,0,0,0,0,1,3,253,0,0,0,0,139,236,69,129,115,3,117,37,139,not packed
1,2,1,2,7,9,10,1,1,0,0,0,0,1,2,254,51,197,131,125,255,16,0,165,255,255,106,76,106,not packed
1,2,1,2,8,10,10,1,1,0,0,0,0,1,3,254,4,247,0,0,193,116,247,0,239,36,0,0,0,not packed
1,1,1,2,0,2,3,1,1,0,0,0,0,1,3,253,0,139,236,246,249,104,27,119,54,0,246,69,8,not packed
1,2,1,2,4,8,8,1,1,0,0,0,0,1,3,254,51,197,131,125,255,103,0,165,255,255,106,76,106,not packed
1,2,1,2,3,7,6,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,194,0,235,1,194,232,yoda-protector
1,2,1,2,4,8,8,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,194,0,235,1,232,232,yoda-protector
1,2,1,2,4,8,7,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,194,0,235,1,194,232,yoda-protector
1,1,1,2,3,7,7,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,232,0,235,1,233,232,yoda-protector
1,2,1,2,6,8,10,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,233,0,235,1,232,232,yoda-protector
1,2,1,2,6,9,9,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,232,0,235,1,232,232,yoda-protector
1,1,1,2,3,8,6,1,1,4,3,0,1,1,-1,232,0,0,0,0,0,3,0,232,0,235,1,194,232,yoda-protector
1,2,1,2,7,10,9,1,1,4,3,0,1,1,-1,233,0,0,0,0,0,3,0,232,0,235,1,233,232,yoda-protector
1,1,1,2,1,5,4,1,0,3,3,0,1,1,-1,232,0,0,0,0,0,3,0,232,0,235,1,232,232,yoda-protector
1,1,1,2,3,8,7,1,1,4,3,0,1,1,-1,194,0,0,0,0,0,3,0,194,0,235,1,194,232,yoda-protector
1,1,1,2,3,7,6,1,1,4,3,0,1,1,-1,194,0,0,0,0,0,3,0,233,0,235,1,232,232,yoda-protector
1,2,1,2,2,7,6,1,1,1,3,1,0,1,5,232,129,233,0,139,64,139,51,144,194,4,80,2,193,yoda-crypter
1,2,1,2,4,8,8,1,1,1,3,1,0,1,3,232,129,233,0,139,64,139,51,144,194,200,235,1,233,yoda-crypter
1,2,1,2,3,8,7,1,1,1,3,1,0,1,5,232,129,233,0,139,64,139,51,144,194,200,248,249,42,yoda-crypter
1,1,1,2,3,7,7,1,1,1,3,1,0,1,5,232,129,233,0,139,64,139,51,144,194,243,235,1,233,yoda-crypter
1,2,1,2,6,8,10,1,1,1,3,1,0,1,3,232,129,233,0,139,64,139,51,144,194,248,249,235,1,yoda-crypter
1,2,1,2,6,9,9,1,1,1,3,1,0,1,5,232,129,233,0,139,64,139,51,144,194,233,192,200,86,yoda-crypter
1,1,1,2,2,8,6,1,1,1,3,1,0,1,3,232,129,233,0,139,64,139,51,144,194,235,1,233,249,yoda-crypter
1,1,1,2,1,6,3,1,0,1,3,1,0,1,4,232,129,233,0,139,64,139,51,144,194,194,192,192,70,yoda-crypter
1,1,1,2,1,5,4,1,0,1,3,1,0,1,5,232,129,233,0,139,64,139,51,144,194,192,207,42,193,yoda-crypter
1,1,1,2,3,8,7,1,1,1,3,1,0,1,5,232,129,233,0,139,64,139,51,144,194,249,235,1,232,yoda-crypter
1,1,1,2,2,7,6,1,1,1,3,1,0,1,4,232,129,233,0,139,64,139,51,144,194,1,194,235,1,yoda-crypter
1,0,1,1,7,9,10,1,1,1,1,1,0,2,-1,201,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,4,7,6,1,1,1,1,1,0,2,-1,6,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,6,8,8,1,1,1,1,1,0,2,-1,19,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,6,7,8,1,1,1,1,1,0,2,-1,235,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,3,7,6,1,1,1,1,1,0,2,-1,243,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,5,8,8,1,1,1,1,1,0,2,-1,227,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,5,8,7,1,1,1,1,1,0,2,-1,22,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,4,7,7,1,1,1,1,1,0,2,-1,109,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,7,8,10,1,1,1,1,1,0,2,-1,77,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,6,9,9,1,1,1,1,1,0,2,-1,3,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,4,8,6,1,1,1,1,1,0,2,-1,68,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,1,1,7,10,9,1,1,1,1,1,0,2,-1,163,139,222,173,3,243,86,1,251,110,181,28,243,171,winupack
1,0,2,2,4,8,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,3,7,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,3,6,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,6,9,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,40,139,30,upx
1,0,2,2,6,9,2,5,1,2,2,1,0,2,-1,190,138,6,71,1,131,219,237,0,219,17,219,17,192,upx
1,0,2,2,3,7,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,7,10,7,5,1,2,2,1,0,2,-1,190,205,255,144,144,7,117,139,252,114,219,117,7,139,upx
1,0,2,2,1,4,2,4,0,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,3,7,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,2,6,2,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,9,139,30,upx
1,0,2,2,9,10,4,5,1,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,40,139,30,upx
1,0,2,2,6,9,7,5,0,2,2,1,0,2,-1,190,117,7,238,252,1,1,117,131,17,117,40,139,30,upx
1,2,1,2,9,8,8,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,8,7,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,7,7,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,8,10,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,9,9,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,8,6,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
0,2,1,2,9,10,10,1,1,11,5,1,0,3,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
0,2,1,1,9,10,7,1,1,9,5,1,0,3,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,10,9,1,1,7,3,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,5,4,1,0,6,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,8,7,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,2,1,2,9,7,6,1,1,7,2,1,0,2,-1,227,187,2,0,210,16,0,117,70,115,138,22,70,16,themida
1,0,1,2,2,1,5,1,0,1,3,0,1,1,5,0,62,124,124,2,0,0,0,2,124,0,0,0,0,telock
1,2,1,2,7,1,9,1,0,1,3,0,1,1,5,0,62,76,76,20,0,0,0,20,76,0,0,0,0,telock
1,0,2,1,1,1,3,1,1,1,2,0,1,1,-1,0,62,28,28,1,0,0,0,1,28,0,0,0,0,telock
1,0,2,1,0,1,2,1,1,1,2,0,1,1,-1,0,62,220,220,0,0,0,0,0,220,0,0,0,0,telock
1,1,1,2,1,1,3,1,0,1,3,0,1,1,5,0,62,108,108,1,0,0,0,1,108,0,0,0,0,telock
1,0,2,1,0,1,2,1,1,1,2,0,1,1,-1,0,62,220,220,0,0,0,0,0,220,0,0,0,0,telock
1,0,1,2,1,1,4,1,0,1,3,0,1,1,4,0,62,44,44,1,0,0,0,1,44,0,0,0,0,telock
1,1,1,2,5,1,9,1,0,1,3,0,1,1,4,0,62,140,140,3,0,0,0,3,140,0,0,0,0,telock
1,0,1,2,0,1,2,1,0,1,3,0,1,1,5,0,62,124,124,0,0,0,0,0,124,0,0,0,0,telock
1,0,1,2,1,1,3,1,1,1,3,0,1,1,5,0,62,76,76,1,0,0,0,1,76,0,0,0,0,telock
1,0,1,2,0,1,2,1,0,1,3,0,1,1,5,0,62,172,172,0,0,0,0,0,172,0,0,0,0,telock
1,0,1,2,1,1,3,1,0,1,3,0,1,1,5,0,62,12,12,1,0,0,0,1,12,0,0,0,0,telock
1,2,1,2,3,9,4,1,1,6,3,1,0,2,-1,104,0,0,80,139,188,0,80,141,188,0,64,0,81,petite
1,1,1,2,3,7,7,1,1,0,2,1,0,1,-1,255,80,69,112,97,109,255,93,129,101,78,40,192,19,pecompact
1,2,1,2,6,9,9,1,1,0,2,1,0,1,-1,255,80,69,112,97,20,206,88,184,224,190,40,162,152,pecompact
1,1,1,2,2,8,6,1,1,0,2,1,0,1,-1,255,80,69,112,97,32,187,11,73,113,59,252,199,201,pecompact
1,2,1,2,7,10,9,1,1,0,2,1,0,1,-1,255,80,69,112,97,242,33,208,126,94,177,99,29,13,pecompact
1,1,1,2,1,6,3,1,0,0,2,1,0,1,-1,255,80,69,112,97,160,44,93,25,159,60,254,31,250,pecompact
1,1,1,2,1,5,4,1,0,0,2,1,0,1,-1,255,80,69,112,97,105,101,98,114,224,105,80,65,83,pecompact
1,1,1,2,3,8,7,1,1,0,2,1,0,1,-1,255,80,69,112,97,108,33,195,178,206,153,130,39,123,pecompact
1,0,1,2,2,7,6,1,1,0,2,1,0,1,-1,255,80,69,112,97,185,47,254,122,126,224,15,225,133,pecompact
1,2,1,2,6,8,10,1,0,0,2,1,0,1,-1,255,80,69,112,97,39,79,205,87,140,27,243,144,186,pecompact
1,0,1,2,2,7,5,1,1,0,2,1,0,1,-1,255,80,69,112,97,36,125,184,65,200,252,99,142,251,pecompact
1,1,1,2,2,9,3,1,1,0,2,1,0,1,-1,255,80,69,112,97,37,46,126,66,183,74,75,180,209,pecompact
1,2,1,2,7,8,10,1,1,0,2,1,0,1,-1,255,80,69,112,97,249,145,146,84,147,135,102,56,38,pecompact
1,1,1,2,3,7,7,1,1,1,4,1,0,2,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,2,1,2,6,8,10,1,1,1,4,1,0,1,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,2,1,2,6,9,9,1,1,1,4,1,0,1,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,1,1,2,2,8,6,1,1,1,4,1,0,2,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,2,1,2,7,10,9,1,1,1,4,1,0,1,5,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,1,1,2,1,5,4,1,0,1,3,1,0,1,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,1,1,2,3,8,7,1,1,1,4,1,0,2,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,1,1,2,2,7,6,1,1,1,4,1,0,2,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,2,1,2,9,9,10,1,1,1,4,1,0,1,5,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,2,1,2,6,8,10,1,0,1,3,1,0,1,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,1,1,2,2,7,5,1,1,1,4,1,0,1,4,141,117,250,6,233,1,0,0,8,85,83,24,233,146,packman
1,2,1,2,7,1,9,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,143,0,224,0,3,1,nspack
1,1,1,2,3,1,5,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,153,0,224,0,3,1,nspack
1,1,1,2,5,1,7,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,14,0,224,0,3,1,nspack
1,1,1,2,5,1,7,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,11,0,224,0,3,1,nspack
1,0,1,2,3,1,5,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,153,0,224,0,3,1,nspack
1,1,1,2,5,1,7,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,148,0,224,0,3,1,nspack
1,1,1,2,4,1,6,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,189,0,224,0,3,1,nspack
1,1,1,2,3,1,5,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,188,0,224,0,3,1,nspack
1,2,1,2,7,1,9,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,116,0,224,0,3,1,nspack
1,2,1,2,6,1,8,5,1,2,1,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nspack
1,1,1,2,3,1,5,5,1,2,1,1,0,1,-1,186,121,32,97,99,0,0,1,140,0,224,0,3,1,nspack
1,0,2,2,2,5,6,4,1,1,2,1,0,1,3,66,0,194,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,4,5,8,5,1,1,2,1,0,1,1,67,0,82,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,4,5,7,5,1,1,2,1,0,1,3,67,0,194,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,3,5,7,4,1,1,2,1,0,1,3,66,0,194,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,6,5,10,5,1,1,2,1,0,1,1,73,0,194,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,6,5,9,5,1,1,2,1,0,1,1,70,0,194,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,3,5,6,5,1,1,2,1,0,1,3,66,0,194,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,7,5,9,5,1,1,2,1,0,1,1,81,0,226,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,1,2,1,7,3,4,0,1,1,1,0,1,3,65,0,140,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,1,2,1,5,3,4,0,1,1,1,0,1,1,1,0,38,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,3,5,7,5,1,1,2,1,0,1,3,66,0,40,78,101,32,99,116,101,105,114,101,115,115,neolite
1,0,2,2,4,1,7,4,1,8,5,1,0,2,-1,79,56,227,25,153,79,125,115,131,115,79,222,165,243,molebox
1,0,2,2,5,1,9,4,1,8,5,1,0,2,-1,79,50,39,157,152,49,177,226,77,151,23,151,169,39,molebox
1,0,2,2,5,1,7,4,1,8,5,1,0,2,-1,79,162,210,148,66,27,162,202,163,93,254,187,139,227,molebox
1,0,2,2,5,1,7,4,1,8,5,1,0,2,-1,79,52,62,56,106,255,166,241,51,33,50,207,255,112,molebox
1,0,2,2,6,1,9,4,1,8,5,1,0,2,-1,79,250,25,98,202,115,137,237,71,52,170,3,189,33,molebox
1,0,2,2,3,1,7,4,0,8,5,1,0,2,-1,79,33,107,21,143,181,237,84,158,116,65,243,93,94,molebox
1,0,2,2,3,1,7,4,0,7,5,1,0,2,-1,79,101,216,93,70,215,28,239,184,8,72,126,166,71,molebox
1,0,2,2,5,1,7,4,1,8,5,1,0,2,-1,79,245,127,240,223,46,77,101,184,194,127,137,31,12,molebox
1,0,2,2,4,1,7,4,1,8,5,1,0,2,-1,79,111,79,38,42,49,150,250,106,5,155,83,4,44,molebox
1,0,2,2,6,1,10,4,0,7,5,1,0,2,-1,79,121,119,251,212,105,106,29,84,112,13,14,122,139,molebox
1,1,1,2,2,7,6,1,0,1,3,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,2,1,2,4,8,8,1,1,1,4,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,2,1,2,4,7,8,1,1,1,4,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,1,1,2,3,5,8,1,0,1,3,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,1,1,2,5,9,7,1,0,1,3,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,1,1,2,0,5,3,1,0,1,3,0,1,1,3,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,0,1,2,1,5,4,1,0,1,3,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,1,1,2,1,5,6,1,1,1,3,0,1,1,4,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,0,1,2,0,2,3,1,0,1,3,0,1,1,2,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,0,1,2,0,4,2,1,0,1,3,0,1,1,3,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,0,1,2,0,4,3,1,0,1,3,0,1,1,3,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,1,1,2,0,4,2,1,0,1,3,0,1,1,3,139,0,0,101,52,52,15,188,199,52,136,7,0,0,jdpack
1,0,1,2,5,7,8,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,3,7,6,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,5,8,8,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,4,8,7,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,3,7,7,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,6,9,9,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,3,8,6,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,1,6,3,1,0,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,1,5,4,1,0,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,4,8,7,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,3,7,6,1,1,3,2,0,1,2,-1,16,5,138,210,195,2,36,247,20,24,179,2,65,176,fsg
1,0,1,2,0,4,2,3,0,1,2,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,1,1,1,7,6,4,2,2,5,1,0,3,1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,2,1,0,5,3,3,1,1,1,1,0,3,-1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,1,2,1,0,5,3,3,1,1,1,1,0,3,-1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,0,2,1,0,5,3,3,1,1,1,1,0,3,-1,59,129,133,0,0,190,129,236,59,2,0,129,234,44,exe32pack
0,0,1,1,0,3,3,2,2,2,5,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,1,1,2,1,5,4,1,0,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,0,1,2,0,3,2,1,0,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,1,1,2,1,5,3,1,1,1,3,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,0,1,2,0,3,2,1,0,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
0,1,1,1,1,4,3,4,2,1,5,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,1,2,1,0,3,4,1,1,1,1,1,0,2,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,0,1,2,0,2,3,1,1,1,3,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,2,1,2,9,9,10,1,1,1,3,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
0,1,2,1,1,6,2,1,1,1,1,1,0,2,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,0,2,1,1,5,2,1,1,1,1,1,0,2,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,1,1,2,2,3,7,1,0,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,2,1,2,6,9,8,1,1,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,0,1,2,0,3,2,1,0,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,2,1,2,7,10,9,1,0,1,2,1,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,eronana
1,2,1,2,7,8,10,1,2,2,2,1,0,1,3,254,51,197,131,125,255,72,0,165,255,255,106,76,106,enigmavb
1,2,1,2,6,9,9,1,2,2,2,1,0,1,3,254,11,193,254,255,8,225,3,11,233,204,85,139,236,enigmavb
1,1,1,2,6,8,6,1,2,2,2,1,0,1,3,254,51,197,131,125,255,15,0,165,255,255,106,76,106,enigmavb
1,2,1,2,7,10,9,1,2,2,2,1,0,1,4,254,91,139,242,195,242,255,242,255,77,255,255,242,233,enigmavb
1,1,1,2,5,5,4,1,0,2,2,1,0,1,3,253,0,0,0,0,204,17,1,204,255,204,204,204,204,enigmavb
1,1,1,2,6,8,7,1,2,2,2,1,0,1,3,254,51,197,131,125,255,48,0,165,255,255,106,76,106,enigmavb
1,1,1,2,6,7,6,1,2,2,2,1,0,1,3,254,51,197,131,125,255,115,0,165,255,255,106,76,106,enigmavb
1,2,1,2,9,9,10,1,2,2,2,1,0,1,4,254,85,0,120,85,85,228,85,224,0,140,21,8,121,enigmavb
1,2,1,2,7,8,10,1,0,2,2,1,0,1,3,253,204,204,184,178,0,3,0,204,37,204,204,204,255,enigmavb
1,1,1,2,6,7,5,1,2,2,2,1,0,1,3,254,65,0,148,65,65,76,65,72,0,140,21,112,148,enigmavb
